xiaoxiongdi | Life is a bitch | 最早看到的剧照是一个小男孩靠在墙上，怅然若失，另外一个小婴儿穿着不那么整洁的袜子靠在他旁边，好像并不太能理解眼前发生了什么。 今天看完电影，有点失魂落魄，好像明白了剧照上的那个“世界”。一出影院，繁华的商业街，推婴儿车的精致太太，开limo的成功男士，咖啡店，男...
碧浪达 | 献给电影院坐我身边的三个傻逼。 | 《何以为家》真的是部好电影，整个过程如鲠在喉，但是眼泪怎么都落不下来，作为艺术电影干净利落没有炫技的手法和矫情的剧情。 有个细节，男主赞恩裤子的logo是美国队长的盾牌，可是虚拟的超级英雄并不能拯救身为难民，处于国家战争中的赞恩。甚至不能解救十一岁就被卖给别人当...
北回归线 | Capernaum 长评 | 新年伊始在 Film Forum 看了《迦百农》，继去年《羞辱》之后又一部口碑极佳的黎巴嫩电影。和去年此时一样，这部作品入选了奥斯卡最佳外语片的五强，也是奖项的有力竞逐者。两部电影的取景地都在黎巴嫩首都贝鲁特，但和《羞辱》多为室内戏不同，《迦百农》大量外景和实景镜头的...
朝暮雪 | 有的孩子不是熊孩子，有的父母不配当父母。 | 《何以为家》的逆袭，让我想起了前年这个时候上映的《摔跤吧！爸爸》。 同样是小成本电影，同样是豆瓣评分9分左右，同样是关于家庭、儿童、父母的电影。 相同的主题，内容却是截然相反。 《摔跤吧！爸爸》是一个极度重男轻女的社会，有一个爸爸为了不让女儿和这个国家绝大多数...
天涯小鸟movie | 比印度电影更惨，更大胆，也更犀利！ | 我原以为，印度片里，女性和底层人民生存状态之恶劣，已是世所罕有。 我原以为，日本导演是枝裕和的《无人知晓》，母亲抛弃四个孩子，任其自生自灭，已是令人发指。 却不想，一部黎巴嫩电影再一次刷新了我的认知—— 《何以为家》。 在大陆上映前，它的名字是，《迦百农》。 《...
PSG粉保护协会 | 片名《迦百农》的四重含义 | 一部更残酷、更现实、自我发声的《养家之人》 从头到尾的感觉： 脏乱差穷是真的，不是为了拍摄电影，布景搭建的那种 但格局很大，不止渲染悲惨 孩子的质问掷地有声，没有资格就不要生育 其实他照顾过yonas，算是某种意义上的“父母” 他最后的控诉除了来源于自己对父母的印象，...
丁克艾 | 反思。 | 又有多少孩子像Zain这样幸运呢？ 能奇迹般的活到12岁，遭遇过贫民窟的颠沛流离后幸而被赦免，还从此获得了幸运女神钦点，迈向了幸福的彼岸。这些可能都是臆想。 现实中，扎哈没有因为失血过多而彻底解脱，她成了像母亲一样的生殖机器，陷入越穷孩子越多的死循环中自暴自弃。 现...
Mr.Moonlight | 耶稣基督不在迦百农 | 油麻地电影中心2号院的屏幕，中间偏左的位置有一道不起眼的黑色细纹，不知是污渍还是划痕。 你可能会在不经意间注意到这道细纹，因此而困惑、失望。但屏幕仍在不断闪动，你更有可能迅速忽略它，转瞬忘记它的存在，且基本不会影响观影体验。 在东亚视角的世界地图中，那道黑色细...
桃花石上书生 | 随便说说 | 1真实朴素动人，主角小男孩和小婴儿都可爱极了。有朋友说像《小偷家族》，我觉得更好，因为更写实，没有刻意往温情的路子上走。 2缺点是批判力度很低，可能是由于联合国难民署的介入。这样的现状，该批判的是谁？国家？父母？战争？宗教？是什么造成他们的悲惨经历？都没说，都...
请喊我去写综述 | 飞吧迦百农，我不要你。 | 电影的原名“迦百农”，是圣经中的地名。主耶稣在自己家乡拿撒勒不受欢迎，就到迦百农去步道。 再后来，这个“家外之家”也遭到了毁灭。路加福音第十章15节提到：迦百农啊，你已经升到了天上。 迦百农代表着无处安放的信仰，无处停泊的灵魂。所以它地中文译名直接写为终极的拷...
网友小西 | 看完这种类型的影片后，我们必须自问的三个问题 | 1 我们看这类“边缘底层视角”的影片之后究竟应该明白什么？ 2 身不由己的作恶者（影片中卖掉女儿的父母）应该受到惩罚吗？ 3 人该如何面对阶级和个人命运问题？ 在回答这些问题之前，我们先来看看影片本身。 主角赞恩的故事其实很有层次感。影片一开始直接的制造差异和矛盾，...
姚璐 | 这个清醒的小男孩，太让人心疼了 | 中国版海报上的一句宣传语非常引人注目： 我要控告我的父母，因为他们生下了我。——赞恩 黎巴嫩女导演拉巴基以她独特的视角和方式，呈现了这个发生在黎巴嫩贫民窟中的叙利亚难民的故事： 年龄不详、据说是12岁左右的男主角赞恩，与父母、兄弟姐妹为了躲避 叙利亚战争，非法生...
格调闲人 | 《迦百农》：“你为什么要起诉父母？因为生了我。” | 1 “你为什么要生下我？” 我很少写影评，如果不得不写的话，要么是因为片子太好，要么是片子太烂，又或者是片子太烂被人说得太好，或者是片子太好被人说得太烂。 《迦百农》属于第一种，好到让人心疼的那种。 相比于内地的新译名《何以为家》，我更喜欢其直译名《迦百农》。迦...
黄小邪 | 迦百农 | 与两友在纽约film forum看黎巴嫩导演Nadine Labaki新片《迦百农》（2018），戛纳评审团奖。一友哭得很惨；我极力克制与分析，也有一段没忍住眼泪（似乎是第一次出现监狱那场，感觉到了、读导演访谈也印证了，那是真的监狱、真的犯人，很多孤苦无依的小孩，很多“非法移民”，大...
水木丁 | 像你这样的孩子存在这世界上，让我稍微对这世界有了些期待。 | 每年的北京电影节都会盲选一两部不熟悉国家的电影来看，这次是黎巴嫩电影《何以为家》，电影的原名叫《迦百农》，看电影之前，我去查了下资料，主要说这是圣经中的一个地名，是耶稣被迫离开家乡后曾经停留过的一个地方，在这里传道，据说这里出现过很多神迹。 我看到还有一个引...
姨妈的鸭 | 父母不过是倒数第二块多米诺骨牌而已 | 假如你只是为了这一张截图而走进电影院，那你会失望的。 影评称述式的在讲述一个少年犯动手前的一小段人生，但是，这不仅仅是父母的问题，当然我也说不清到底指责了多少问题，因为影片里和现实里的问题真的太多了，我指责不过来了。 我们当然可以把问题很浅薄的归结到父母身上...
白头豕 | 本当是黎巴嫩《三毛流浪记》，原来是欧洲的《郭巨埋儿》 | 迷信马尔萨斯的白左们又在无耻地给穷人们推销计划生育了。 看这部电影的过程中，我为电影描述出来的许多真实的苦难流了不少的眼泪，也一直在等待真正的主题浮出来。 所有描述苦难的电影，包括纪录片在内，都需要有一个共同的主题，那就是诠释出苦难的原因，并激发人们将之改变...
KidCoolAF | 用尽全力的绝望 | 我一直告诉你，“你儿子还没有出生就已经死了”，他并不存在，即使是番茄酱也有名字，有生产日期和到期日期。 当一个地区连宗教都无法维护秩序时，它就真正地进入了一种最为原始的混乱。黎巴嫩女导演Nadine Nabaki第三部剧情长片《迦百农》继续探讨黎巴嫩严重的社会公平问题。 ...
果麦文化 | 《何以为家》的译名很好玩 | 谈谈《何以为家》的几个译名吧，很有意思。 第一个，直译的《迦百农》。很多人说这个其实比《何以为家》更贴近电影的灵魂和文化内核，确实没错。 迦百农，英文叫做Capernaum，这其实是圣经新约里的一个地名，也是耶稣曾经传道的地方。 它曾是一座无比繁华的犹太城、港口城市，...
野马青年 | 在了解和撼动那个社会结构的同时，改变生育观念同样重要 | 昨晚看完这部电影，几乎彻夜难眠，在家里哭成狗。 不仅因为扎因这个令人心疼的孩子（他现在是我的男神），更因为有那么多的悲剧，本可以避免。 剧情结尾，扎因的父母在提到离世的女儿时所表现出的悲痛，很多人觉得那是鳄鱼的眼泪，毕竟——你们早干嘛去了，可以说就是这对夫妻...
xiaoxiongdi | Life is a bitch | 最早看到的剧照是一个小男孩靠在墙上，怅然若失，另外一个小婴儿穿着不那么整洁的袜子靠在他旁边，好像并不太能理解眼前发生了什么。 今天看完电影，有点失魂落魄，好像明白了剧照上的那个“世界”。一出影院，繁华的商业街，推婴儿车的精致太太，开limo的成功男士，咖啡店，男...
碧浪达 | 献给电影院坐我身边的三个傻逼。 | 《何以为家》真的是部好电影，整个过程如鲠在喉，但是眼泪怎么都落不下来，作为艺术电影干净利落没有炫技的手法和矫情的剧情。 有个细节，男主赞恩裤子的logo是美国队长的盾牌，可是虚拟的超级英雄并不能拯救身为难民，处于国家战争中的赞恩。甚至不能解救十一岁就被卖给别人当...
北回归线 | Capernaum 长评 | 新年伊始在 Film Forum 看了《迦百农》，继去年《羞辱》之后又一部口碑极佳的黎巴嫩电影。和去年此时一样，这部作品入选了奥斯卡最佳外语片的五强，也是奖项的有力竞逐者。两部电影的取景地都在黎巴嫩首都贝鲁特，但和《羞辱》多为室内戏不同，《迦百农》大量外景和实景镜头的...
朝暮雪 | 有的孩子不是熊孩子，有的父母不配当父母。 | 《何以为家》的逆袭，让我想起了前年这个时候上映的《摔跤吧！爸爸》。 同样是小成本电影，同样是豆瓣评分9分左右，同样是关于家庭、儿童、父母的电影。 相同的主题，内容却是截然相反。 《摔跤吧！爸爸》是一个极度重男轻女的社会，有一个爸爸为了不让女儿和这个国家绝大多数...
天涯小鸟movie | 比印度电影更惨，更大胆，也更犀利！ | 我原以为，印度片里，女性和底层人民生存状态之恶劣，已是世所罕有。 我原以为，日本导演是枝裕和的《无人知晓》，母亲抛弃四个孩子，任其自生自灭，已是令人发指。 却不想，一部黎巴嫩电影再一次刷新了我的认知—— 《何以为家》。 在大陆上映前，它的名字是，《迦百农》。 《...
PSG粉保护协会 | 片名《迦百农》的四重含义 | 一部更残酷、更现实、自我发声的《养家之人》 从头到尾的感觉： 脏乱差穷是真的，不是为了拍摄电影，布景搭建的那种 但格局很大，不止渲染悲惨 孩子的质问掷地有声，没有资格就不要生育 其实他照顾过yonas，算是某种意义上的“父母” 他最后的控诉除了来源于自己对父母的印象，...
丁克艾 | 反思。 | 又有多少孩子像Zain这样幸运呢？ 能奇迹般的活到12岁，遭遇过贫民窟的颠沛流离后幸而被赦免，还从此获得了幸运女神钦点，迈向了幸福的彼岸。这些可能都是臆想。 现实中，扎哈没有因为失血过多而彻底解脱，她成了像母亲一样的生殖机器，陷入越穷孩子越多的死循环中自暴自弃。 现...
Mr.Moonlight | 耶稣基督不在迦百农 | 油麻地电影中心2号院的屏幕，中间偏左的位置有一道不起眼的黑色细纹，不知是污渍还是划痕。 你可能会在不经意间注意到这道细纹，因此而困惑、失望。但屏幕仍在不断闪动，你更有可能迅速忽略它，转瞬忘记它的存在，且基本不会影响观影体验。 在东亚视角的世界地图中，那道黑色细...
桃花石上书生 | 随便说说 | 1真实朴素动人，主角小男孩和小婴儿都可爱极了。有朋友说像《小偷家族》，我觉得更好，因为更写实，没有刻意往温情的路子上走。 2缺点是批判力度很低，可能是由于联合国难民署的介入。这样的现状，该批判的是谁？国家？父母？战争？宗教？是什么造成他们的悲惨经历？都没说，都...
请喊我去写综述 | 飞吧迦百农，我不要你。 | 电影的原名“迦百农”，是圣经中的地名。主耶稣在自己家乡拿撒勒不受欢迎，就到迦百农去步道。 再后来，这个“家外之家”也遭到了毁灭。路加福音第十章15节提到：迦百农啊，你已经升到了天上。 迦百农代表着无处安放的信仰，无处停泊的灵魂。所以它地中文译名直接写为终极的拷...
网友小西 | 看完这种类型的影片后，我们必须自问的三个问题 | 1 我们看这类“边缘底层视角”的影片之后究竟应该明白什么？ 2 身不由己的作恶者（影片中卖掉女儿的父母）应该受到惩罚吗？ 3 人该如何面对阶级和个人命运问题？ 在回答这些问题之前，我们先来看看影片本身。 主角赞恩的故事其实很有层次感。影片一开始直接的制造差异和矛盾，...
姚璐 | 这个清醒的小男孩，太让人心疼了 | 中国版海报上的一句宣传语非常引人注目： 我要控告我的父母，因为他们生下了我。——赞恩 黎巴嫩女导演拉巴基以她独特的视角和方式，呈现了这个发生在黎巴嫩贫民窟中的叙利亚难民的故事： 年龄不详、据说是12岁左右的男主角赞恩，与父母、兄弟姐妹为了躲避 叙利亚战争，非法生...
格调闲人 | 《迦百农》：“你为什么要起诉父母？因为生了我。” | 1 “你为什么要生下我？” 我很少写影评，如果不得不写的话，要么是因为片子太好，要么是片子太烂，又或者是片子太烂被人说得太好，或者是片子太好被人说得太烂。 《迦百农》属于第一种，好到让人心疼的那种。 相比于内地的新译名《何以为家》，我更喜欢其直译名《迦百农》。迦...
黄小邪 | 迦百农 | 与两友在纽约film forum看黎巴嫩导演Nadine Labaki新片《迦百农》（2018），戛纳评审团奖。一友哭得很惨；我极力克制与分析，也有一段没忍住眼泪（似乎是第一次出现监狱那场，感觉到了、读导演访谈也印证了，那是真的监狱、真的犯人，很多孤苦无依的小孩，很多“非法移民”，大...
水木丁 | 像你这样的孩子存在这世界上，让我稍微对这世界有了些期待。 | 每年的北京电影节都会盲选一两部不熟悉国家的电影来看，这次是黎巴嫩电影《何以为家》，电影的原名叫《迦百农》，看电影之前，我去查了下资料，主要说这是圣经中的一个地名，是耶稣被迫离开家乡后曾经停留过的一个地方，在这里传道，据说这里出现过很多神迹。 我看到还有一个引...
姨妈的鸭 | 父母不过是倒数第二块多米诺骨牌而已 | 假如你只是为了这一张截图而走进电影院，那你会失望的。 影评称述式的在讲述一个少年犯动手前的一小段人生，但是，这不仅仅是父母的问题，当然我也说不清到底指责了多少问题，因为影片里和现实里的问题真的太多了，我指责不过来了。 我们当然可以把问题很浅薄的归结到父母身上...
白头豕 | 本当是黎巴嫩《三毛流浪记》，原来是欧洲的《郭巨埋儿》 | 迷信马尔萨斯的白左们又在无耻地给穷人们推销计划生育了。 看这部电影的过程中，我为电影描述出来的许多真实的苦难流了不少的眼泪，也一直在等待真正的主题浮出来。 所有描述苦难的电影，包括纪录片在内，都需要有一个共同的主题，那就是诠释出苦难的原因，并激发人们将之改变...
KidCoolAF | 用尽全力的绝望 | 我一直告诉你，“你儿子还没有出生就已经死了”，他并不存在，即使是番茄酱也有名字，有生产日期和到期日期。 当一个地区连宗教都无法维护秩序时，它就真正地进入了一种最为原始的混乱。黎巴嫩女导演Nadine Nabaki第三部剧情长片《迦百农》继续探讨黎巴嫩严重的社会公平问题。 ...
果麦文化 | 《何以为家》的译名很好玩 | 谈谈《何以为家》的几个译名吧，很有意思。 第一个，直译的《迦百农》。很多人说这个其实比《何以为家》更贴近电影的灵魂和文化内核，确实没错。 迦百农，英文叫做Capernaum，这其实是圣经新约里的一个地名，也是耶稣曾经传道的地方。 它曾是一座无比繁华的犹太城、港口城市，...
野马青年 | 在了解和撼动那个社会结构的同时，改变生育观念同样重要 | 昨晚看完这部电影，几乎彻夜难眠，在家里哭成狗。 不仅因为扎因这个令人心疼的孩子（他现在是我的男神），更因为有那么多的悲剧，本可以避免。 剧情结尾，扎因的父母在提到离世的女儿时所表现出的悲痛，很多人觉得那是鳄鱼的眼泪，毕竟——你们早干嘛去了，可以说就是这对夫妻...
xiaoxiongdi | Life is a bitch | 最早看到的剧照是一个小男孩靠在墙上，怅然若失，另外一个小婴儿穿着不那么整洁的袜子靠在他旁边，好像并不太能理解眼前发生了什么。 今天看完电影，有点失魂落魄，好像明白了剧照上的那个“世界”。一出影院，繁华的商业街，推婴儿车的精致太太，开limo的成功男士，咖啡店，男...
碧浪达 | 献给电影院坐我身边的三个傻逼。 | 《何以为家》真的是部好电影，整个过程如鲠在喉，但是眼泪怎么都落不下来，作为艺术电影干净利落没有炫技的手法和矫情的剧情。 有个细节，男主赞恩裤子的logo是美国队长的盾牌，可是虚拟的超级英雄并不能拯救身为难民，处于国家战争中的赞恩。甚至不能解救十一岁就被卖给别人当...
北回归线 | Capernaum 长评 | 新年伊始在 Film Forum 看了《迦百农》，继去年《羞辱》之后又一部口碑极佳的黎巴嫩电影。和去年此时一样，这部作品入选了奥斯卡最佳外语片的五强，也是奖项的有力竞逐者。两部电影的取景地都在黎巴嫩首都贝鲁特，但和《羞辱》多为室内戏不同，《迦百农》大量外景和实景镜头的...
朝暮雪 | 有的孩子不是熊孩子，有的父母不配当父母。 | 《何以为家》的逆袭，让我想起了前年这个时候上映的《摔跤吧！爸爸》。 同样是小成本电影，同样是豆瓣评分9分左右，同样是关于家庭、儿童、父母的电影。 相同的主题，内容却是截然相反。 《摔跤吧！爸爸》是一个极度重男轻女的社会，有一个爸爸为了不让女儿和这个国家绝大多数...
天涯小鸟movie | 比印度电影更惨，更大胆，也更犀利！ | 我原以为，印度片里，女性和底层人民生存状态之恶劣，已是世所罕有。 我原以为，日本导演是枝裕和的《无人知晓》，母亲抛弃四个孩子，任其自生自灭，已是令人发指。 却不想，一部黎巴嫩电影再一次刷新了我的认知—— 《何以为家》。 在大陆上映前，它的名字是，《迦百农》。 《...
PSG粉保护协会 | 片名《迦百农》的四重含义 | 一部更残酷、更现实、自我发声的《养家之人》 从头到尾的感觉： 脏乱差穷是真的，不是为了拍摄电影，布景搭建的那种 但格局很大，不止渲染悲惨 孩子的质问掷地有声，没有资格就不要生育 其实他照顾过yonas，算是某种意义上的“父母” 他最后的控诉除了来源于自己对父母的印象，...
丁克艾 | 反思。 | 又有多少孩子像Zain这样幸运呢？ 能奇迹般的活到12岁，遭遇过贫民窟的颠沛流离后幸而被赦免，还从此获得了幸运女神钦点，迈向了幸福的彼岸。这些可能都是臆想。 现实中，扎哈没有因为失血过多而彻底解脱，她成了像母亲一样的生殖机器，陷入越穷孩子越多的死循环中自暴自弃。 现...
Mr.Moonlight | 耶稣基督不在迦百农 | 油麻地电影中心2号院的屏幕，中间偏左的位置有一道不起眼的黑色细纹，不知是污渍还是划痕。 你可能会在不经意间注意到这道细纹，因此而困惑、失望。但屏幕仍在不断闪动，你更有可能迅速忽略它，转瞬忘记它的存在，且基本不会影响观影体验。 在东亚视角的世界地图中，那道黑色细...
桃花石上书生 | 随便说说 | 1真实朴素动人，主角小男孩和小婴儿都可爱极了。有朋友说像《小偷家族》，我觉得更好，因为更写实，没有刻意往温情的路子上走。 2缺点是批判力度很低，可能是由于联合国难民署的介入。这样的现状，该批判的是谁？国家？父母？战争？宗教？是什么造成他们的悲惨经历？都没说，都...
请喊我去写综述 | 飞吧迦百农，我不要你。 | 电影的原名“迦百农”，是圣经中的地名。主耶稣在自己家乡拿撒勒不受欢迎，就到迦百农去步道。 再后来，这个“家外之家”也遭到了毁灭。路加福音第十章15节提到：迦百农啊，你已经升到了天上。 迦百农代表着无处安放的信仰，无处停泊的灵魂。所以它地中文译名直接写为终极的拷...
网友小西 | 看完这种类型的影片后，我们必须自问的三个问题 | 1 我们看这类“边缘底层视角”的影片之后究竟应该明白什么？ 2 身不由己的作恶者（影片中卖掉女儿的父母）应该受到惩罚吗？ 3 人该如何面对阶级和个人命运问题？ 在回答这些问题之前，我们先来看看影片本身。 主角赞恩的故事其实很有层次感。影片一开始直接的制造差异和矛盾，...
姚璐 | 这个清醒的小男孩，太让人心疼了 | 中国版海报上的一句宣传语非常引人注目： 我要控告我的父母，因为他们生下了我。——赞恩 黎巴嫩女导演拉巴基以她独特的视角和方式，呈现了这个发生在黎巴嫩贫民窟中的叙利亚难民的故事： 年龄不详、据说是12岁左右的男主角赞恩，与父母、兄弟姐妹为了躲避 叙利亚战争，非法生...
格调闲人 | 《迦百农》：“你为什么要起诉父母？因为生了我。” | 1 “你为什么要生下我？” 我很少写影评，如果不得不写的话，要么是因为片子太好，要么是片子太烂，又或者是片子太烂被人说得太好，或者是片子太好被人说得太烂。 《迦百农》属于第一种，好到让人心疼的那种。 相比于内地的新译名《何以为家》，我更喜欢其直译名《迦百农》。迦...
黄小邪 | 迦百农 | 与两友在纽约film forum看黎巴嫩导演Nadine Labaki新片《迦百农》（2018），戛纳评审团奖。一友哭得很惨；我极力克制与分析，也有一段没忍住眼泪（似乎是第一次出现监狱那场，感觉到了、读导演访谈也印证了，那是真的监狱、真的犯人，很多孤苦无依的小孩，很多“非法移民”，大...
水木丁 | 像你这样的孩子存在这世界上，让我稍微对这世界有了些期待。 | 每年的北京电影节都会盲选一两部不熟悉国家的电影来看，这次是黎巴嫩电影《何以为家》，电影的原名叫《迦百农》，看电影之前，我去查了下资料，主要说这是圣经中的一个地名，是耶稣被迫离开家乡后曾经停留过的一个地方，在这里传道，据说这里出现过很多神迹。 我看到还有一个引...
姨妈的鸭 | 父母不过是倒数第二块多米诺骨牌而已 | 假如你只是为了这一张截图而走进电影院，那你会失望的。 影评称述式的在讲述一个少年犯动手前的一小段人生，但是，这不仅仅是父母的问题，当然我也说不清到底指责了多少问题，因为影片里和现实里的问题真的太多了，我指责不过来了。 我们当然可以把问题很浅薄的归结到父母身上...
白头豕 | 本当是黎巴嫩《三毛流浪记》，原来是欧洲的《郭巨埋儿》 | 迷信马尔萨斯的白左们又在无耻地给穷人们推销计划生育了。 看这部电影的过程中，我为电影描述出来的许多真实的苦难流了不少的眼泪，也一直在等待真正的主题浮出来。 所有描述苦难的电影，包括纪录片在内，都需要有一个共同的主题，那就是诠释出苦难的原因，并激发人们将之改变...
KidCoolAF | 用尽全力的绝望 | 我一直告诉你，“你儿子还没有出生就已经死了”，他并不存在，即使是番茄酱也有名字，有生产日期和到期日期。 当一个地区连宗教都无法维护秩序时，它就真正地进入了一种最为原始的混乱。黎巴嫩女导演Nadine Nabaki第三部剧情长片《迦百农》继续探讨黎巴嫩严重的社会公平问题。 ...
果麦文化 | 《何以为家》的译名很好玩 | 谈谈《何以为家》的几个译名吧，很有意思。 第一个，直译的《迦百农》。很多人说这个其实比《何以为家》更贴近电影的灵魂和文化内核，确实没错。 迦百农，英文叫做Capernaum，这其实是圣经新约里的一个地名，也是耶稣曾经传道的地方。 它曾是一座无比繁华的犹太城、港口城市，...
野马青年 | 在了解和撼动那个社会结构的同时，改变生育观念同样重要 | 昨晚看完这部电影，几乎彻夜难眠，在家里哭成狗。 不仅因为扎因这个令人心疼的孩子（他现在是我的男神），更因为有那么多的悲剧，本可以避免。 剧情结尾，扎因的父母在提到离世的女儿时所表现出的悲痛，很多人觉得那是鳄鱼的眼泪，毕竟——你们早干嘛去了，可以说就是这对夫妻...
xiaoxiongdi | Life is a bitch | 最早看到的剧照是一个小男孩靠在墙上，怅然若失，另外一个小婴儿穿着不那么整洁的袜子靠在他旁边，好像并不太能理解眼前发生了什么。 今天看完电影，有点失魂落魄，好像明白了剧照上的那个“世界”。一出影院，繁华的商业街，推婴儿车的精致太太，开limo的成功男士，咖啡店，男...
碧浪达 | 献给电影院坐我身边的三个傻逼。 | 《何以为家》真的是部好电影，整个过程如鲠在喉，但是眼泪怎么都落不下来，作为艺术电影干净利落没有炫技的手法和矫情的剧情。 有个细节，男主赞恩裤子的logo是美国队长的盾牌，可是虚拟的超级英雄并不能拯救身为难民，处于国家战争中的赞恩。甚至不能解救十一岁就被卖给别人当...
北回归线 | Capernaum 长评 | 新年伊始在 Film Forum 看了《迦百农》，继去年《羞辱》之后又一部口碑极佳的黎巴嫩电影。和去年此时一样，这部作品入选了奥斯卡最佳外语片的五强，也是奖项的有力竞逐者。两部电影的取景地都在黎巴嫩首都贝鲁特，但和《羞辱》多为室内戏不同，《迦百农》大量外景和实景镜头的...
朝暮雪 | 有的孩子不是熊孩子，有的父母不配当父母。 | 《何以为家》的逆袭，让我想起了前年这个时候上映的《摔跤吧！爸爸》。 同样是小成本电影，同样是豆瓣评分9分左右，同样是关于家庭、儿童、父母的电影。 相同的主题，内容却是截然相反。 《摔跤吧！爸爸》是一个极度重男轻女的社会，有一个爸爸为了不让女儿和这个国家绝大多数...
天涯小鸟movie | 比印度电影更惨，更大胆，也更犀利！ | 我原以为，印度片里，女性和底层人民生存状态之恶劣，已是世所罕有。 我原以为，日本导演是枝裕和的《无人知晓》，母亲抛弃四个孩子，任其自生自灭，已是令人发指。 却不想，一部黎巴嫩电影再一次刷新了我的认知—— 《何以为家》。 在大陆上映前，它的名字是，《迦百农》。 《...
PSG粉保护协会 | 片名《迦百农》的四重含义 | 一部更残酷、更现实、自我发声的《养家之人》 从头到尾的感觉： 脏乱差穷是真的，不是为了拍摄电影，布景搭建的那种 但格局很大，不止渲染悲惨 孩子的质问掷地有声，没有资格就不要生育 其实他照顾过yonas，算是某种意义上的“父母” 他最后的控诉除了来源于自己对父母的印象，...
丁克艾 | 反思。 | 又有多少孩子像Zain这样幸运呢？ 能奇迹般的活到12岁，遭遇过贫民窟的颠沛流离后幸而被赦免，还从此获得了幸运女神钦点，迈向了幸福的彼岸。这些可能都是臆想。 现实中，扎哈没有因为失血过多而彻底解脱，她成了像母亲一样的生殖机器，陷入越穷孩子越多的死循环中自暴自弃。 现...
